EventID,OffsetMinutes,Label,Scenario
E001,-180,last-3-hours,RelativeTime
E002,-120,last-2-hours,RelativeTime
E003,-90,last-90-minutes,RelativeTime
E004,-60,last-1-hour,RelativeTime
E005,-45,last-45-minutes,RelativeTime
E006,-30,last-30-minutes,RelativeTime
E007,-20,last-20-minutes,RelativeTime
E008,-15,last-15-minutes,RelativeTime
E009,-10,last-10-minutes,RelativeTime
E010,-5,last-5-minutes,RelativeTime
E011,0,now,RelativeTime
E012,5,next-5-minutes,RelativeTime
E013,10,next-10-minutes,RelativeTime
E014,15,next-15-minutes,RelativeTime
E015,30,next-30-minutes,RelativeTime
E016,45,next-45-minutes,RelativeTime
E017,60,next-1-hour,RelativeTime
E018,90,next-90-minutes,RelativeTime
E019,120,next-2-hours,RelativeTime
