Date,CurrencyCode,RateToUSD
2024-01-01,USD,1.0000
2024-01-01,EUR,0.9300
2024-01-01,GBP,0.8200
2024-02-01,USD,1.0000
2024-02-01,EUR,0.9400
2024-02-01,GBP,0.7600
2024-03-01,USD,1.0000
2024-03-01,EUR,0.9200
2024-03-01,GBP,0.7600
2024-04-01,USD,1.0000
2024-04-01,EUR,0.9200
2024-04-01,GBP,0.7500
2024-05-01,USD,1.0000
2024-05-01,EUR,0.9100
2024-05-01,GBP,0.7800
2024-06-01,USD,1.0000
2024-06-01,EUR,0.9500
2024-06-01,GBP,0.7900
2024-07-01,USD,1.0000
2024-07-01,EUR,0.8900
2024-07-01,GBP,0.7500
2024-08-01,USD,1.0000
2024-08-01,EUR,0.9400
2024-08-01,GBP,0.7900
2024-09-01,USD,1.0000
2024-09-01,EUR,0.8900
2024-09-01,GBP,0.8000
2024-10-01,USD,1.0000
2024-10-01,EUR,0.9500
2024-10-01,GBP,0.8300
2024-11-01,USD,1.0000
2024-11-01,EUR,0.9500
2024-11-01,GBP,0.8200
2024-12-01,USD,1.0000
2024-12-01,EUR,0.9300
2024-12-01,GBP,0.8300
2025-01-01,USD,1.0000
2025-01-01,EUR,0.9500
2025-01-01,GBP,0.7500
2025-02-01,USD,1.0000
2025-02-01,EUR,0.8900
2025-02-01,GBP,0.7500
2025-03-01,USD,1.0000
2025-03-01,EUR,0.8900
2025-03-01,GBP,0.7600
2025-04-01,USD,1.0000
2025-04-01,EUR,0.9300
2025-04-01,GBP,0.7600
2025-05-01,USD,1.0000
2025-05-01,EUR,0.9200
2025-05-01,GBP,0.8200
2025-06-01,USD,1.0000
2025-06-01,EUR,0.9400
2025-06-01,GBP,0.8000
2025-07-01,USD,1.0000
2025-07-01,EUR,0.9600
2025-07-01,GBP,0.7500
2025-08-01,USD,1.0000
2025-08-01,EUR,0.9300
2025-08-01,GBP,0.8200
2025-09-01,USD,1.0000
2025-09-01,EUR,0.9200
2025-09-01,GBP,0.7900
2025-10-01,USD,1.0000
2025-10-01,EUR,0.9200
2025-10-01,GBP,0.7600
2025-11-01,USD,1.0000
2025-11-01,EUR,0.9200
2025-11-01,GBP,0.7900
2025-12-01,USD,1.0000
2025-12-01,EUR,0.9200
2025-12-01,GBP,0.8000
